#source:radsex-map;min_depth:5;min_qual:20;min_freq:0.1;signif_threshold:0.05;bonferroni:true;n_markers:68224
Contig	Position	Length	Marker_id	Bias	P	CorrectedP	Signif
ptg000015l	31464666	36964833	2037484	0.108552	8.85147e-05	1	False
ptg000011l	8461494	21665023	2038200	0.075873	0.00826919	1	False
ptg000006l	22361402	24013044	2039612	0.162224	4.92695e-12	3.36136e-07	True
ptg000005l	9704144	24084085	2040222	-0.190339	2.54758e-10	1.73806e-05	True
ptg000014l	3329265	3484649	2040368	0.0245976	0.280982	1	False
ptg000008l	6796791	14188462	2040710	0.111523	1.81007e-05	1	False
ptg000002l	18355877	30271790	2042446	0.0996942	0.000111173	1	False
ptg000004l	8875821	10105133	2044640	0.123122	4.39743e-05	1	False
ptg000005l	185700	24084085	2048585	0.0196992	0.482501	1	False
ptg000016l	446817	23567710	2050845	0.121397	3.0347e-07	0.0207039	True
ptg000034l	6387565	9175924	2058219	0.0486584	0.0863824	1	False
ptg000026l	166776	625250	2060594	0.0394942	0.124653	1	False
ptg000017l	10852965	23459760	2061622	0.153136	5.23405e-08	0.00357088	True
ptg000004l	5885952	10105133	2067193	0.0919871	0.00034393	1	False
ptg000007l	7546422	9238333	2067596	-0.00375772	0.94543	1	False
ptg000016l	15592883	23567710	2068153	0.0393792	0.0529027	1	False
ptg000018l	8399030	8738486	2070296	0.080321	0.00838423	1	False
ptg000001l	692100	12906418	2070833	0.146129	2.9683e-09	0.000202509	True
ptg000017l	3264562	23459760	2074322	0.0396572	0.175195	1	False
ptg000021l	9995250	10104556	2075016	0.0809536	0.00758305	1	False
ptg000008l	7022763	14188462	2075169	0.0752308	0.0137387	1	False
ptg000002l	12856920	30271790	2075258	0.0682522	0.0264252	1	False
ptg000024l	3448942	12884424	2076063	0.00802347	0.826071	1	False
ptg000004l	2561633	10105133	2078049	0.0606984	0.0451789	1	False
ptg000005l	22779843	24084085	2079033	-0.198679	3.43114e-11	2.34086e-06	True
ptg000015l	2629918	36964833	2080218	0.0978729	0.000708417	1	False
ptg000007l	1346673	9238333	2080833	0.0665555	0.0194661	1	False
ptg000015l	34306498	36964833	2081170	0.0676771	0.0170118	1	False
ptg000021l	1803991	10104556	2081406	0.126104	7.75974e-08	0.00529401	True
ptg000009l	1467778	27895991	2081464	0.105465	0.000484131	1	False
ptg000007l	7654618	9238333	2081957	-0.0171973	0.595341	1	False
ptg000034l	9097018	9175924	2082785	0.0888717	0.00176545	1	False
ptg000006l	95379	24013044	2084007	0.033666	0.187295	1	False
ptg000015l	1934350	36964833	2086554	-0.0114457	0.590703	1	False
ptg000024l	3377220	12884424	2086828	0.124608	3.05821e-05	1	False
ptg000006l	21574802	24013044	2087363	0.0335126	0.248228	1	False
ptg000007l	1623297	9238333	2087925	0.0850852	0.00501577	1	False
ptg000009l	20583986	27895991	2088076	0.0451691	0.120138	1	False
ptg000008l	1826906	14188462	2088711	0.13174	1.62444e-07	0.0110826	True
ptg000002l	28061408	30271790	2089380	0.0946616	0.00182326	1	False
ptg000001l	4991571	12906418	2090847	0.0503264	0.0292826	1	False
ptg000004l	3703275	10105133	2092061	0.0131999	0.663081	1	False
ptg000009l	24962719	27895991	2092651	0.0921404	0.00128857	1	False
ptg000009l	13279153	27895991	2092756	0.0919871	0.00034393	1	False
ptg000007l	4877563	9238333	2093753	-0.00755376	0.821913	1	False
ptg000022l	3547257	10156922	2095238	0.0506523	0.0923787	1	False
ptg000003l	33246650	35595150	2098687	0.0617912	0.0446893	1	False
ptg000014l	1927821	3484649	2098849	0.140425	1.0442e-07	0.00712392	True
ptg000013l	129433	11534717	2099119	-0.0915269	0.00214359	1	False
ptg000012l	5677895	14207123	2099120	0.125643	7.98198e-07	0.0544562	False
ptg000016l	8766903	23567710	2099595	0.029381	0.128723	1	False
ptg000003l	14533484	35595150	2100639	0.0942302	0.000198797	1	False
ptg000023l	3434835	4210294	2101603	0.125423	4.77136e-07	0.0325521	True
ptg000016l	15696005	23567710	2101904	0.0688753	0.0159961	1	False
ptg000011l	12857652	21665023	2102106	0.105475	4.56427e-05	1	False
ptg000011l	2381111	21665023	2102875	0.0910189	0.00153724	1	False
ptg000016l	8076953	23567710	2104053	0.0925047	0.00099789	1	False
ptg000003l	33353547	35595150	2104691	0.159952	8.43769e-15	5.75653e-10	True
ptg000006l	95379	24013044	2105493	0.0172356	0.389568	1	False
ptg000002l	27085665	30271790	2108677	0.0397148	0.204227	1	False
ptg000008l	1826897	14188462	2109327	0.0353531	0.112607	1	False
ptg000014l	1927958	3484649	2109571	0.0233323	0.46866	1	False
ptg000028l	10672066	11766104	2110997	0.0158361	0.636447	1	False
ptg000007l	1623160	9238333	2111457	0.0403858	0.180051	1	False
ptg000017l	19255137	23459760	2112713	0.0671114	0.0110097	1	False
ptg000017l	21742064	23459760	2116869	0.0876254	0.00317948	1	False
ptg000015l	6375178	36964833	2117592	-0.00103527	1	1	False
ptg000011l	14427141	21665023	2118001	0.0358995	0.222704	1	False
ptg000006l	240521	24013044	2118106	0.021233	0.338699	1	False
ptg000004l	6032757	10105133	2119133	0.0259493	0.394253	1	False
ptg000015l	21419832	36964833	2119609	0.0827174	0.00671453	1	False
ptg000016l	15449348	23567710	2123047	0.151152	2.88921e-10	1.97113e-05	True
ptg000006l	2392120	24013044	2125907	0.138029	1.02636e-09	7.0022e-05	True
ptg000008l	1588050	14188462	2126995	0.137156	1.4234e-07	0.00971097	True
ptg000003l	11446163	35595150	2127777	0.132814	1.77417e-07	0.0121041	True
ptg000018l	2849512	8738486	2129043	0.0503168	0.0932176	1	False
ptg000028l	8363945	11766104	2129428	0.0892359	0.00136331	1	False
ptg000023l	783764	4210294	2129489	0.138546	9.49401e-08	0.0064772	True
ptg000003l	28698270	35595150	2130340	-0.0096435	0.70162	1	False
ptg000015l	13265427	36964833	2130791	0.0159894	0.483502	1	False
ptg000008l	7493398	14188462	2132225	0.10211	0.000108167	1	False
ptg000006l	2303966	24013044	2133447	0.116642	1.87121e-06	0.127661	False
ptg000017l	14326576	23459760	2134423	0.0431848	0.0247623	1	False
ptg000021l	6210663	10104556	2135410	0.12735	3.28987e-07	0.0224448	True
ptg000002l	1508521	30271790	2137034	0.0863313	0.00399388	1	False
ptg000007l	4877715	9238333	2137073	0.110977	0.000238695	1	False
ptg000024l	8198590	12884424	2143491	0.028758	0.353856	1	False
ptg000009l	11405180	27895991	2143728	0.0547839	0.0391537	1	False
ptg000017l	13759432	23459760	2144322	0.118272	9.81238e-05	1	False
ptg000028l	4091000	11766104	2146632	0.124666	2.47148e-07	0.0168614	True
ptg000007l	3170526	9238333	2147686	0.114399	4.2185e-06	0.287803	False
ptg000002l	6694303	30271790	2148045	0.114083	6.38906e-06	0.435887	False
ptg000003l	27564050	35595150	2149061	0.148008	3.97969e-09	0.000271511	True
ptg000013l	7367922	11534717	2150607	-0.0680701	0.0178116	1	False
ptg000003l	19338689	35595150	2151905	0.116652	4.66082e-05	1	False
ptg000007l	1623160	9238333	2152593	0.0666801	0.0200752	1	False
ptg000015l	36712337	36964833	2154516	0.109625	8.42584e-05	1	False
ptg000008l	565064	14188462	2155273	0.0828421	0.00154255	1	False
ptg000016l	18481863	23567710	2155697	0.10257	3.05633e-05	1	False
ptg000017l	18110416	23459760	2156072	0.0970581	7.89454e-05	1	False
ptg000015l	29465045	36964833	2156968	0.0435491	0.0365066	1	False
ptg000016l	21452776	23567710	2157370	0.0620309	0.0438651	1	False
ptg000007l	1338322	9238333	2158352	0.119374	1.39339e-06	0.0950629	False
ptg000006l	265797	24013044	2160032	0.156855	3.44169e-13	2.34806e-08	True
ptg000014l	196349	3484649	2160054	0.128836	5.95922e-08	0.00406562	True
ptg000015l	35212286	36964833	2160354	0.126334	9.27237e-06	0.632598	False
ptg000006l	405092	24013044	2160398	0.0672457	0.0122298	1	False
ptg000006l	9225375	24013044	2160845	0.104938	0.000509613	1	False
ptg000028l	4090863	11766104	2163347	0.154008	2.26565e-09	0.000154572	True
ptg000006l	6088870	24013044	2163690	0.130762	3.96711e-08	0.00270652	True
ptg000009l	13493255	27895991	2167205	0.0229872	0.478893	1	False
ptg000016l	12715058	23567710	2168600	0.104132	4.53202e-05	1	False
ptg000021l	6025185	10104556	2168640	0.0814042	0.00228152	1	False
ptg000002l	28075872	30271790	2169478	-0.00283745	0.956225	1	False
ptg000004l	2750051	10105133	2169920	0.0303013	0.340365	1	False
ptg000002l	20147701	30271790	2169924	0.0811933	0.00361038	1	False
ptg000021l	1225831	10104556	2171233	0.0421208	0.158238	1	False
ptg000023l	3434698	4210294	2175123	0.13776	9.38489e-10	6.40275e-05	True
ptg000009l	5999237	27895991	2175127	0.139735	1.77781e-10	1.21289e-05	True
ptg000016l	15593020	23567710	2178280	0.15074	2.92134e-09	0.000199306	True
ptg000006l	6089007	24013044	2181573	0.158782	2.0095e-13	1.37096e-08	True
ptg000015l	10403445	36964833	2181969	0.115578	5.10861e-05	1	False
ptg000002l	7632656	30271790	2182151	0.0597015	0.0445998	1	False
ptg000002l	28529169	30271790	2182188	0.0777423	0.0109248	1	False
ptg000016l	255057	23567710	2182302	0.0572571	0.062098	1	False
ptg000002l	1409948	30271790	2182894	0.119441	8.06574e-05	1	False
ptg000013l	335304	11534717	2184446	-0.0854302	0.00189966	1	False
ptg000002l	28061545	30271790	2187860	0.0664021	0.0301456	1	False
ptg000016l	11088037	23567710	2188315	0.1035	8.17091e-05	1	False
ptg000003l	22178519	35595150	2189028	0.0420537	0.1115	1	False
ptg000015l	22830731	36964833	2189525	0.0235336	0.448144	1	False
ptg000001l	2308360	12906418	2190618	0.00503264	0.895483	1	False
ptg000009l	7708002	27895991	2192547	0.0179162	0.424831	1	False
ptg000016l	8167684	23567710	2194338	-0.00973936	0.674227	1	False
ptg000023l	2410691	4210294	2194404	0.0295728	0.192401	1	False
ptg000021l	7973006	10104556	2195977	0.0368677	0.0635481	1	False
ptg000011l	16407939	21665023	2196147	0.0313749	0.202761	1	False
ptg000016l	23251367	23567710	2200253	0.165425	1.02506e-09	6.99339e-05	True
ptg000034l	214912	9175924	2200601	0.120525	6.96664e-06	0.475292	False
ptg000007l	4352736	9238333	2200905	0.127494	4.65619e-08	0.00317664	True
ptg000018l	6160684	8738486	2201370	0.00578994	0.86736	1	False
ptg000015l	6074162	36964833	2204655	0.0785763	0.00394719	1	False
ptg000002l	27998967	30271790	2205734	0.129593	1.30114e-07	0.00887688	True
ptg000002l	15519644	30271790	2206605	0.153366	2.22045e-14	1.51488e-09	True
ptg000028l	6011296	11766104	2211187	0.0869449	0.00221174	1	False
ptg000002l	4326554	30271790	2212373	0.0934058	0.000718574	1	False
ptg000007l	6391628	9238333	2212499	0.122787	1.89206e-07	0.0129084	True
ptg000016l	4737098	23567710	2213685	0.0414498	0.0660067	1	False
ptg000001l	4419801	12906418	2213945	0.0485817	0.099981	1	False
ptg000006l	23441937	24013044	2215405	0.021741	0.504782	1	False
ptg000008l	2476489	14188462	2215486	0.113153	1.29444e-06	0.0883117	False
ptg000016l	19319111	23567710	2216597	0.125883	3.28047e-08	0.00223807	True
ptg000011l	21195853	21665023	2219769	0.036465	0.197956	1	False
ptg000015l	34101133	36964833	2221868	0.0884978	0.00366652	1	False
ptg000003l	9981696	35595150	2226427	0.120227	8.84834e-07	0.0603669	False
ptg000004l	5442005	10105133	2226492	0.131616	2.1402e-08	0.00146013	True
ptg000015l	36232783	36964833	2226992	0.0429644	0.167153	1	False
ptg000017l	11362619	23459760	2229658	0.0319117	0.191315	1	False
ptg000017l	20126793	23459760	2230020	0.111082	8.53866e-06	0.582541	False
ptg000011l	17109770	21665023	2231691	0.0711759	0.00415929	1	False
ptg000008l	8933997	14188462	2232542	0.147519	1.75394e-09	0.000119661	True
ptg000004l	4565887	10105133	2233857	0.0822573	0.00187687	1	False
ptg000021l	9564972	10104556	2235020	0.0819506	0.002782	1	False
ptg000021l	6025322	10104556	2237473	0.00717032	0.848898	1	False
ptg000017l	13759197	23459760	2237857	0.0928211	0.00165542	1	False
ptg000017l	14897276	23459760	2238696	0.14771	2.82809e-11	1.92944e-06	True
ptg000009l	27024388	27895991	2239119	0.149906	1.94422e-11	1.32643e-06	True
ptg000024l	1592304	12884424	2239123	0.138345	3.58767e-10	2.44765e-05	True
ptg000011l	17645751	21665023	2240707	0.102474	6.15178e-05	1	False
ptg000021l	8813740	10104556	2241880	0.0184722	0.48514	1	False
ptg000009l	25766069	27895991	2242593	0.102081	1.94695e-05	1	False
ptg000011l	1186577	21665023	2244429	0.100816	8.30201e-05	1	False
ptg000001l	7159487	12906418	2246310	0.0721824	0.0181075	1	False
ptg000022l	9094043	10156922	2246668	0.134664	7.66599e-09	0.000523005	True
ptg000034l	2033873	9175924	2246890	0.0741284	0.0156044	1	False
ptg000015l	7533796	36964833	2247948	0.124043	1.8073e-05	1	False
ptg000003l	17040438	35595150	2248269	0.157785	3.32933e-11	2.2714e-06	True
ptg000016l	10784078	23567710	2249686	0.135009	7.26411e-06	0.495587	False
ptg000004l	6259366	10105133	2249718	0.116863	3.07778e-06	0.209978	False
ptg000021l	9995250	10104556	2250807	-0.0127397	0.713439	1	False
ptg000015l	522994	36964833	2251549	0.0268887	0.260736	1	False
ptg000006l	14311440	24013044	2252140	0.15837	1.31337e-11	8.96035e-07	True
ptg000006l	4183688	24013044	2255691	0.0477382	0.0581302	1	False
ptg000008l	1310054	14188462	2256198	0.0709555	0.0201749	1	False
ptg000002l	15932528	30271790	2256706	0.114284	4.60853e-05	1	False
ptg000028l	10257558	11766104	2258391	0.0502881	0.0908384	1	False
ptg000024l	1235839	12884424	2259067	0.0830242	0.0055499	1	False
ptg000007l	6534780	9238333	2260063	0.0490323	0.0427179	1	False
ptg000001l	9845220	12906418	2262857	0.106989	7.58651e-05	1	False
ptg000015l	22428261	36964833	2266386	0.167659	7.77156e-16	5.30207e-11	True
ptg000015l	13265959	36964833	2269118	0.0569695	0.0565303	1	False
ptg000016l	17001883	23567710	2269515	0.0513905	0.0874138	1	False
ptg000009l	11774607	27895991	2270642	0.137492	8.55916e-10	5.8394e-05	True
ptg000002l	18356014	30271790	2271297	0.0578706	0.0364045	1	False
ptg000009l	20583849	27895991	2272242	0.0283745	0.373957	1	False
ptg000022l	4852254	10156922	2272481	0.0687124	0.0248423	1	False
ptg000012l	6241753	14207123	2272961	0.0325157	0.242232	1	False
ptg000011l	12053818	21665023	2273254	0.0053969	0.887586	1	False
ptg000001l	2570725	12906418	2274787	0.11808	7.00731e-07	0.0478066	True
ptg000034l	8770183	9175924	2276122	0.166125	4.89497e-13	3.33955e-08	True
ptg000003l	24774371	35595150	2276782	0.116863	3.07778e-06	0.209978	False
ptg000001l	6923748	12906418	2276938	0.102465	7.54123e-05	1	False
ptg000002l	13875781	30271790	2278320	0.0787009	0.00541466	1	False
ptg000024l	1484956	12884424	2278909	0.175145	1e-16	6.8224e-12	True
ptg000021l	1596780	10104556	2279981	0.112472	5.93842e-06	0.405143	False
ptg000023l	310370	4210294	2288312	-0.00978729	0.657284	1	False
ptg000003l	736126	35595150	2289483	-0.00474507	0.899215	1	False
ptg000011l	11510723	21665023	2290462	0.0742338	0.00550115	1	False
ptg000009l	13578290	27895991	2291991	0.130666	1.46554e-07	0.00999848	True
ptg000024l	499679	12884424	2293365	0.149647	5.51228e-08	0.0037607	True
ptg000028l	10076228	11766104	2295838	0.133955	7.45814e-10	5.08824e-05	True
ptg000006l	21813830	24013044	2296060	0.114447	2.61519e-06	0.178419	False
ptg000017l	20126656	23459760	2296360	0.0413635	0.160653	1	False
ptg000022l	8558037	10156922	2297886	0.0132478	0.666212	1	False
ptg000007l	5227847	9238333	2298525	0.155149	3.32701e-12	2.26982e-07	True
ptg000017l	16514977	23459760	2298583	0.114303	9.43084e-06	0.643409	False
ptg000016l	19326814	23567710	2300583	0.154881	2.90401e-12	1.98123e-07	True
ptg000015l	1662511	36964833	2300814	0.084462	0.00449561	1	False
ptg000018l	6160684	8738486	2303460	0.113527	3.89025e-05	1	False
ptg000016l	18790649	23567710	2305022	0.0639673	0.0337834	1	False
ptg000006l	1722975	24013044	2305412	0.109299	2.71461e-06	0.185201	False
ptg000016l	23251367	23567710	2305566	0.0114744	0.669586	1	False
ptg000015l	21673443	36964833	2306491	0.125787	1.50199e-07	0.0102472	True
ptg000016l	9234966	23567710	2311159	0.107986	2.4378e-05	1	False
ptg000003l	11885188	35595150	2312727	0.108063	7.33499e-05	1	False
ptg000012l	10956169	14207123	2315174	0.178635	1.11022e-16	7.57439e-12	True
ptg000024l	5717148	12884424	2316726	0.0270133	0.21058	1	False
ptg000028l	10672066	11766104	2323350	0.0441914	0.137488	1	False
ptg000006l	12207331	24013044	2324273	-0.00493678	0.879685	1	False
ptg000004l	6186227	10105133	2327093	0.0606889	0.0485178	1	False
ptg000022l	7567183	10156922	2328523	0.115837	1.7446e-06	0.119024	False
ptg000003l	24774508	35595150	2329392	0.0522149	0.0785502	1	False
ptg000002l	4527995	30271790	2329415	0.116498	6.83748e-06	0.46648	False
ptg000005l	22987472	24084085	2330038	-0.153472	3.18237e-07	0.0217114	True
ptg000011l	9140346	21665023	2334248	0.0772151	0.00757784	1	False
ptg000005l	8061931	24084085	2337118	-0.0908464	0.00195665	1	False
ptg000016l	23271843	23567710	2337975	0.00286621	0.960945	1	False
ptg000004l	3703093	10105133	2338601	0.0406925	0.0838797	1	False
ptg000006l	5455234	24013044	2338655	0.108935	7.58773e-06	0.517665	False
ptg000016l	15645280	23567710	2338882	0.101036	0.000109887	1	False
ptg000016l	19369048	23567710	2344808	0.125155	4.66238e-07	0.0318086	True
ptg000034l	8782935	9175924	2347352	0.118234	1.65429e-05	1	False
ptg000011l	16820602	21665023	2351534	0.121445	1.50152e-07	0.010244	True
ptg000021l	8728170	10104556	2352096	0.0971348	0.00024591	1	False
ptg000008l	11216481	14188462	2356335	0.0720962	0.0151111	1	False
ptg000002l	13715399	30271790	2357202	0.0285183	0.286833	1	False
ptg000002l	10577830	30271790	2357605	0.109204	7.72038e-06	0.526715	False
ptg000007l	4932455	9238333	2357954	0.0537103	0.0785713	1	False
ptg000016l	12288810	23567710	2360665	0.103203	1.31088e-05	0.894336	False
ptg000016l	18481863	23567710	2364272	-0.00117908	1	1	False
ptg000018l	8304484	8738486	2364556	0.130714	7.93716e-08	0.00541505	True
ptg000017l	17444060	23459760	2364790	0.0148103	0.614118	1	False
ptg000019l	922545	4202805	2366268	-0.0169576	0.400021	1	False
ptg000003l	21960907	35595150	2366717	0.0429164	0.166593	1	False
ptg000015l	35834568	36964833	2367022	0.111744	2.4598e-05	1	False
ptg000018l	1890580	8738486	2367489	0.114275	7.90827e-07	0.0539534	False
ptg000015l	31470264	36964833	2367944	0.156079	1.51668e-10	1.03474e-05	True
ptg000002l	13372596	30271790	2369741	0.0170631	0.440268	1	False
ptg000015l	9329008	36964833	2374654	0.114763	1.56803e-06	0.106977	False
ptg000015l	32849433	36964833	2377495	0.143809	2.54868e-10	1.73881e-05	True
ptg000016l	10784078	23567710	2379877	0.0119825	0.685898	1	False
ptg000005l	14297191	24084085	2380637	-0.148516	9.53925e-07	0.0650806	False
ptg000008l	1768683	14188462	2381821	0.133955	7.45814e-10	5.08824e-05	True
ptg000019l	922545	4202805	2384721	-0.0514384	0.070732	1	False
ptg000006l	4516655	24013044	2387423	0.0284224	0.269819	1	False
ptg000001l	4596783	12906418	2389540	0.0124234	0.659042	1	False
ptg000009l	22928526	27895991	2390979	0.130226	3.59994e-08	0.00245603	True
ptg000004l	6032620	10105133	2391058	0.104286	0.000253221	1	False
ptg000011l	6992409	21665023	2391734	0.0997709	0.000771535	1	False
ptg000001l	9861683	12906418	2392216	0.0547264	0.054597	1	False
ptg000004l	9452624	10105133	2392274	0.0820847	0.00694302	1	False
ptg000005l	6943054	24084085	2392805	-0.0428302	0.129741	1	False
ptg000015l	22428125	36964833	2393730	-0.000642262	1	1	False
ptg000009l	23783297	27895991	2393999	0.105743	4.56473e-05	1	False
ptg000028l	10336433	11766104	2394524	0.0295248	0.178322	1	False
ptg000003l	9981559	35595150	2395258	0.0300616	0.165349	1	False
ptg000011l	9677982	21665023	2396486	0.0926485	0.000631621	1	False
ptg000001l	11134976	12906418	2396969	0.127944	8.40155e-06	0.573188	False
ptg000034l	5958266	9175924	2397120	0.149177	1.07813e-09	7.35542e-05	True
ptg000011l	9407113	21665023	2398860	0.0944315	0.000784301	1	False
ptg000015l	33815657	36964833	2399403	0.0242237	0.44639	1	False
ptg000018l	7538676	8738486	2400833	0.010698	0.646502	1	False
ptg000017l	6488440	23459760	2403665	0.110287	0.00013011	1	False
ptg000024l	3377083	12884424	2403704	0.131347	2.02446e-08	0.00138117	True
ptg000023l	310507	4210294	2404023	0.104919	0.000180689	1	False
ptg000005l	18573512	24084085	2405663	-0.0302534	0.187053	1	False
ptg000003l	11524326	35595150	2405725	0.123496	6.89292e-07	0.0470263	True
ptg000016l	5075189	23567710	2406081	0.111744	2.4598e-05	1	False
ptg000022l	8927777	10156922	2406133	0.0848455	0.00222896	1	False
ptg000015l	4795181	36964833	2406874	0.0588771	0.0373883	1	False
ptg000005l	10191092	24084085	2407017	-0.126152	3.26663e-05	1	False
ptg000015l	449808	36964833	2407570	0.12247	3.50691e-07	0.0239256	True
ptg000023l	4123868	4210294	2407578	0.155763	3.3744e-10	2.30215e-05	True
