#source:radsex-map;min_depth:5;min_qual:20;min_freq:0.1;signif_threshold:0.05;bonferroni:true;n_markers:56523
Contig	Position	Length	Marker_id	Bias	P	CorrectedP	Signif
ptg000023l	10292787	17725455	1696107	-0.178878	0.0625855	1	False
ptg000004l	29046384	29690778	1697428	0.245985	0.00995006	1	False
ptg000015l	1648630	4954407	1699094	-0.0745874	0.400305	1	False
ptg000009l	3142215	26405311	1702880	-0.183938	0.0590638	1	False
ptg000003l	9605933	45988652	1703532	0.0910891	0.22342	1	False
ptg000003l	33920829	45988652	1706183	0.0688669	0.381208	1	False
ptg000019l	1472624	13984140	1707149	-0.0968097	0.238956	1	False
ptg000004l	23214644	29690778	1708701	0.211221	0.0292869	1	False
ptg000014l	6036693	25089096	1708914	-0.117932	0.20252	1	False
ptg000017l	1639980	24528028	1709779	-0.00704068	1	1	False
ptg000013l	10813925	23657162	1712041	-0.0239824	0.922764	1	False
ptg000013l	1965531	23657162	1712492	-0.0171617	0.978483	1	False
ptg000002l	30240820	33223256	1715346	-0.0719472	0.330986	1	False
ptg000004l	16240367	29690778	1718087	0.0836084	0.309219	1	False
ptg000020l	9854591	17855724	1718232	0.0257426	0.912791	1	False
ptg000017l	15328686	24528028	1718590	-0.147855	0.0472512	1	False
ptg000017l	13817465	24528028	1719085	0.0928493	0.386073	1	False
ptg000016l	1935288	16501423	1720025	-0.107151	0.290561	1	False
ptg000004l	9494619	29690778	1720666	-0.152255	0.118115	1	False
ptg000086l	9459	16202	1721926	0.258966	0.000681463	1	False
ptg000009l	242313	26405311	1724689	0.20132	0.0384161	1	False
ptg000004l	14313159	29690778	1724787	0.00220022	1	1	False
ptg000010l	9136746	13421328	1724910	-0.0352035	0.804298	1	False
ptg000011l	2261318	11142428	1729812	-0.135314	0.119109	1	False
ptg000014l	24152702	25089096	1729856	0.149835	0.120626	1	False
ptg000019l	3175993	13984140	1730311	-0.0646865	0.478245	1	False
ptg000009l	22525894	26405311	1730405	-0.0468647	0.344646	1	False
ptg000023l	13712245	17725455	1731014	-0.271067	0.00193032	1	False
ptg000009l	24122805	26405311	1731352	-0.187019	0.0400439	1	False
ptg000016l	15408353	16501423	1731737	-0.0171617	0.978483	1	False
ptg000003l	28824828	45988652	1732658	-0.231463	0.0105173	1	False
ptg000012l	791068	6896853	1732942	-0.0169417	0.988836	1	False
ptg000020l	5097636	17855724	1734206	-0.0468647	0.344646	1	False
ptg000010l	1749275	13421328	1737051	-0.270627	0.00446817	1	False
ptg000009l	404400	26405311	1737891	0.245765	0.0101134	1	False
ptg000001l	22117663	42346341	1739941	-0.0591859	0.260088	1	False
ptg000014l	12269516	25089096	1741073	0.114191	0.180637	1	False
ptg000042l	9412525	9667080	1742176	0.145435	0.0396918	1	False
ptg000002l	21283732	33223256	1742488	0.155116	0.0636045	1	False
ptg000023l	4014967	17725455	1743278	-0.120352	0.201764	1	False
ptg000019l	4459617	13984140	1744137	-0.0270627	0.773889	1	False
ptg000042l	8181094	9667080	1746549	0.120792	0.0684876	1	False
ptg000004l	18163897	29690778	1748097	-0.142574	0.123967	1	False
ptg000017l	1185772	24528028	1748704	-0.226623	0.00945206	1	False
ptg000017l	793050	24528028	1749101	0.135094	0.157435	1	False
ptg000011l	7290217	11142428	1749499	0.159516	0.107291	1	False
ptg000008l	1278132	13911388	1749857	0.0836084	0.309219	1	False
ptg000013l	7566150	23657162	1750373	-0.0721672	0.438489	1	False
ptg000011l	9456623	11142428	1751325	0.166777	0.0925749	1	False
ptg000013l	10813925	23657162	1751530	0.156876	0.11597	1	False
ptg000004l	4528498	29690778	1752450	-0.172277	0.0524451	1	False
ptg000006l	18247468	22447128	1752791	-0.029923	0.804458	1	False
ptg000020l	2352071	17855724	1754204	0.0541254	0.470737	1	False
ptg000042l	7793591	9667080	1754456	0.120792	0.0684876	1	False
ptg000020l	770362	17855724	1757585	-0.0591859	0.260088	1	False
ptg000009l	13058203	26405311	1757628	-0.219142	0.0147233	1	False
ptg000005l	964854	14976550	1757897	0.0169417	0.988836	1	False
ptg000014l	17627471	25089096	1757990	0.194059	0.0464885	1	False
ptg000010l	11016511	13421328	1760516	-0.0380638	0.802461	1	False
ptg000020l	8894136	17855724	1762276	-0.00792079	1	1	False
ptg000008l	5165840	13911388	1763979	-0.231683	0.00483247	1	False
ptg000004l	17882171	29690778	1764180	-0.145214	0.0882129	1	False
ptg000002l	23868519	33223256	1765005	-0.106931	0.25563	1	False
ptg000017l	1318387	24528028	1765187	0.144554	0.151619	1	False
ptg000014l	13453657	25089096	1765931	-0.049725	0.5678	1	False
ptg000017l	19901733	24528028	1766084	0.142354	0.148625	1	False
ptg000086l	9322	16202	1767614	0.246645	0.000920647	1	False
ptg000006l	16358837	22447128	1771122	-0.00726074	1	1	False
ptg000019l	12442159	13984140	1771381	-0.10055	0.307312	1	False
ptg000042l	5838728	9667080	1771515	0.120792	0.0684876	1	False
ptg000014l	7914177	25089096	1774286	0.0827283	0.456541	1	False
ptg000011l	62339	11142428	1776735	-0.236524	0.00619835	1	False
ptg000003l	36036218	45988652	1776849	-0.0171617	0.978483	1	False
ptg000013l	18248956	23657162	1776870	-0.188999	0.0535436	1	False
ptg000002l	2331116	33223256	1779329	-0.146095	0.0273306	1	False
ptg000014l	3889459	25089096	1781022	0.214301	0.0131383	1	False
ptg000016l	178907	16501423	1781237	0.0836084	0.309219	1	False
ptg000016l	3857181	16501423	1783314	-0.181958	0.0542456	1	False
ptg000010l	10011822	13421328	1783374	0.0877888	0.422785	1	False
ptg000001l	26027973	42346341	1783519	0.263146	0.00582547	1	False
ptg000014l	12404886	25089096	1783894	0.186359	0.0540381	1	False
ptg000015l	254875	4954407	1784309	0.115292	0.243325	1	False
ptg000001l	36654476	42346341	1787240	0.107811	0.288979	1	False
ptg000013l	15408812	23657162	1787304	0.164796	0.0723086	1	False
ptg000001l	17588852	42346341	1788528	-0.0695269	0.385618	1	False
ptg000009l	236784	26405311	1789677	0.139494	0.166437	1	False
ptg000013l	2368152	23657162	1793301	-0.114852	0.26989	1	False
ptg000001l	37258772	42346341	1794343	0.0118812	1	1	False
ptg000010l	675888	13421328	1794401	-0.0325633	0.809823	1	False
ptg000086l	9322	16202	1796699	0.207261	0.00117533	1	False
ptg000013l	20841313	23657162	1797018	-0.165897	0.0150406	1	False
ptg000013l	22984984	23657162	1797192	0.0484048	0.713785	1	False
ptg000011l	8038212	11142428	1799504	0.176678	0.0730857	1	False
ptg000009l	403444	26405311	1800797	-0.221782	0.00774441	1	False
ptg000001l	41048452	42346341	1800798	-0.020022	0.941983	1	False
ptg000001l	39599295	42346341	1801137	-0.2022	0.00583566	1	False
ptg000013l	16871920	23657162	1801254	0.258306	0.00673772	1	False
ptg000003l	12477323	45988652	1801262	0.241144	0.0106963	1	False
ptg000020l	13394955	17855724	1801325	-0.163916	0.080636	1	False
ptg000014l	18643158	25089096	1803082	-0.0193619	0.960374	1	False
ptg000017l	1034872	24528028	1803186	-0.246205	0.00757811	1	False
ptg000009l	8423162	26405311	1803952	-0.10319	0.254828	1	False
ptg000003l	33920692	45988652	1804086	0.122552	0.225975	1	False
ptg000019l	1472624	13984140	1804359	-0.020022	0.941983	1	False
ptg000016l	4439216	16501423	1806005	-0.149835	0.120626	1	False
ptg000015l	1820846	4954407	1806463	0.0728273	0.525824	1	False
ptg000003l	17742896	45988652	1806864	-0.261166	0.00306036	1	False
ptg000016l	15280248	16501423	1807623	0.248405	0.0094154	1	False
ptg000009l	24939057	26405311	1807703	0.147415	0.122489	1	False
ptg000007l	1202580	2735984	1808570	0.0985699	0.140562	1	False
ptg000013l	15991157	23657162	1809332	0.0514852	0.593844	1	False
ptg000008l	1286544	13911388	1811223	-0.0917492	0.209431	1	False
ptg000009l	21920220	26405311	1811689	-0.0147415	1	1	False
ptg000017l	792913	24528028	1811699	-0.0710671	0.472217	1	False
ptg000002l	1332550	33223256	1813397	-0.020022	0.941983	1	False
ptg000001l	5782068	42346341	1818032	-0.164796	0.0723086	1	False
ptg000023l	1710156	17725455	1818661	0.228823	0.0152687	1	False
ptg000002l	12870515	33223256	1820442	-0.0270627	0.773889	1	False
ptg000008l	3663326	13911388	1820960	0.010561	1	1	False
ptg000017l	15328549	24528028	1821631	-0.170077	0.0225424	1	False
ptg000086l	9322	16202	1822750	0.276348	8.91389e-05	1	False
ptg000014l	6036693	25089096	1823139	0.226183	0.0187616	1	False
ptg000015l	3953954	4954407	1823504	-0.1989	0.0413044	1	False
ptg000019l	4243515	13984140	1823963	0.236304	0.0109159	1	False
ptg000019l	9710485	13984140	1824029	-0.215842	0.0193861	1	False
ptg000016l	6762078	16501423	1824282	0.179318	0.0659013	1	False
ptg000003l	14989590	45988652	1824701	-0.124752	0.225006	1	False
ptg000013l	2420762	23657162	1824779	-0.0310231	0.866611	1	False
ptg000002l	31974844	33223256	1825324	0.129813	0.203257	1	False
ptg000020l	14077499	17855724	1826151	0.228603	0.0176628	1	False
ptg000001l	14583145	42346341	1826467	0.0356436	0.825064	1	False
ptg000015l	4074594	4954407	1827054	-0.0937294	0.0862362	1	False
ptg000011l	10488460	11142428	1827790	0.0143014	1	1	False
ptg000009l	9759907	26405311	1828114	-0.19956	0.0164772	1	False
ptg000003l	31563371	45988652	1829078	-0.0341034	0.800803	1	False
ptg000017l	3951943	24528028	1829343	0.0908691	0.318322	1	False
ptg000010l	10156440	13421328	1829559	-0.0512651	0.651586	1	False
ptg000023l	1101011	17725455	1829738	0	1	1	False
ptg000001l	16462892	42346341	1830063	-0.184598	0.0391189	1	False
ptg000003l	10177927	45988652	1831097	0.245985	0.00995006	1	False
ptg000004l	1340427	29690778	1831228	0.119912	0.245806	1	False
ptg000014l	541840	25089096	1831441	-0.236744	0.0017633	1	False
ptg000002l	22884649	33223256	1831954	0.263366	0.00514676	1	False
ptg000009l	9777257	26405311	1832036	0.181738	0.0632652	1	False
ptg000001l	24137141	42346341	1832848	0.159736	0.0941294	1	False
ptg000002l	30279104	33223256	1832900	0.250825	0.00879445	1	False
ptg000086l	9459	16202	1833657	0.19978	0.00416582	1	False
ptg000009l	236647	26405311	1833746	-0.0750275	0.493867	1	False
ptg000009l	24122942	26405311	1833973	-0.187019	0.0400439	1	False
ptg000086l	9322	16202	1834106	0.20484	0.000522226	1	False
ptg000003l	8748752	45988652	1834540	-0.117492	0.255502	1	False
ptg000010l	3422176	13421328	1834652	0.260726	0.0063103	1	False
ptg000009l	14949780	26405311	1834661	0.20154	0.0370109	1	False
ptg000016l	14898435	16501423	1835261	0.0125412	1	1	False
ptg000009l	24026213	26405311	1835919	0.110451	0.251079	1	False
ptg000003l	35017260	45988652	1836408	0.162156	0.0925316	1	False
ptg000016l	2497915	16501423	1836951	0.117492	0.255502	1	False
ptg000003l	3688217	45988652	1837338	-0.260946	0.00523481	1	False
ptg000020l	13020674	17855724	1837950	0.223762	0.0197138	1	False
ptg000023l	722990	17725455	1837983	-0.0116612	1	1	False
ptg000019l	9757095	13984140	1838218	0.231023	0.016442	1	False
ptg000001l	785240	42346341	1838518	-0.10407	0.125791	1	False
ptg000002l	3950870	33223256	1839853	-0.137734	0.121828	1	False
ptg000002l	3366527	33223256	1840306	-0.020022	0.941983	1	False
ptg000013l	18248956	23657162	1840471	0.0209021	0.956778	1	False
ptg000011l	10781380	11142428	1840515	-0.039824	0.679353	1	False
ptg000020l	12844058	17855724	1840930	-0.174037	0.07514	1	False
ptg000020l	1706083	17855724	1841172	0.0173817	0.967694	1	False
ptg000037l	298787	889469	1841275	-0.350055	7.93463e-05	1	False
ptg000014l	7923571	25089096	1841770	-0.10033	0.336631	1	False
ptg000035l	375965	840343	1841898	0.218702	0.0237314	1	False
ptg000008l	629116	13911388	1841958	0.0589659	0.486294	1	False
ptg000002l	14905277	33223256	1842141	0.00220022	1	1	False
ptg000004l	26692668	29690778	1842143	-0.020022	0.941983	1	False
ptg000023l	11865917	17725455	1842213	-0.139054	0.123891	1	False
ptg000014l	18312983	25089096	1842255	-0.214301	0.0131383	1	False
ptg000010l	3422316	13421328	1842838	-0.20176	0.0297633	1	False
ptg000003l	12437661	45988652	1843267	-0.105611	0.254838	1	False
ptg000002l	30789676	33223256	1843585	-0.0869087	0.294037	1	False
ptg000002l	31076432	33223256	1843797	-0.121672	0.167512	1	False
ptg000001l	30364703	42346341	1844757	-0.0492849	0.415347	1	False
ptg000004l	14451874	29690778	1845264	0.147635	0.0914679	1	False
ptg000001l	26841583	42346341	1845299	-0.20308	0.00719563	1	False
ptg000002l	32252461	33223256	1845567	0.176898	0.0681666	1	False
ptg000002l	23147073	33223256	1845892	-0.184598	0.0391189	1	False
ptg000003l	9605796	45988652	1846107	-0.0785478	0.393933	1	False
ptg000002l	18714135	33223256	1846511	0.125413	0.156914	1	False
ptg000003l	569426	45988652	1846573	-0.137734	0.121828	1	False
ptg000005l	11824279	14976550	1846754	-0.0833883	0.387803	1	False
ptg000013l	9224395	23657162	1846894	-0.0270627	0.773889	1	False
ptg000017l	890706	24528028	1846928	-0.0250825	0.888113	1	False
ptg000003l	1926391	45988652	1848034	0.19912	0.0383685	1	False
ptg000019l	10087301	13984140	1848145	-0.129373	0.186757	1	False
ptg000016l	1935288	16501423	1848271	0.243564	0.0103821	1	False
ptg000003l	34758989	45988652	1848544	0.255886	0.00709435	1	False
ptg000086l	9459	16202	1849320	0.246865	1.22243e-05	0.690953	False
ptg000009l	24039138	26405311	1849574	0.0935093	0.235567	1	False
ptg000019l	7592382	13984140	1850365	0.117492	0.255502	1	False
ptg000015l	2187378	4954407	1850927	-0.116832	0.210902	1	False
ptg000003l	11225726	45988652	1851031	-0.0616062	0.314402	1	False
ptg000013l	22317739	23657162	1851247	-0.293289	0.00080883	1	False
ptg000019l	1585505	13984140	1851438	0.169637	0.0722897	1	False
ptg000016l	8015655	16501423	1851480	0.00264025	1	1	False
ptg000009l	24551750	26405311	1851810	-0.00528052	1	1	False
ptg000019l	12116218	13984140	1852464	0.0409241	0.779807	1	False
ptg000011l	9456623	11142428	1852717	-0.165897	0.0150406	1	False
ptg000027l	283542	1684191	1852722	0.112431	0.282206	1	False
ptg000010l	10555475	13421328	1854129	0.0385039	0.799585	1	False
ptg000015l	2871383	4954407	1854161	-0.0673267	0.506935	1	False
ptg000003l	28280673	45988652	1854383	-0.169637	0.0722897	1	False
ptg000014l	22877689	25089096	1854768	-0.0567657	0.164148	1	False
ptg000001l	9753725	42346341	1854787	0.251045	0.00754578	1	False
ptg000001l	36388241	42346341	1855591	0.144774	0.144394	1	False
ptg000016l	6808726	16501423	1855772	-0.233883	0.0107981	1	False
ptg000002l	17274565	33223256	1855875	-0.0367436	0.73162	1	False
ptg000013l	13480923	23657162	1855914	-0.130253	0.159292	1	False
ptg000024l	997962	2985191	1856022	-0.251265	0.00472904	1	False
ptg000030l	773000	1013663	1856065	-0.0468647	0.344646	1	False
ptg000004l	22879705	29690778	1856631	-0.150055	0.0936854	1	False
ptg000015l	3953955	4954407	1857384	0.142354	0.148625	1	False
ptg000003l	10953374	45988652	1857964	0.0882288	0.37705	1	False
ptg000017l	17919925	24528028	1858129	0.069527	0.385618	1	False
ptg000001l	20029262	42346341	1858248	-0.0349835	0.771973	1	False
ptg000023l	12950572	17725455	1858537	-0.0591859	0.260088	1	False
ptg000013l	22317876	23657162	1858632	0.275468	0.00376598	1	False
ptg000086l	9459	16202	1858788	0.258966	0.000681463	1	False
ptg000001l	20880271	42346341	1858882	-0.029923	0.804458	1	False
ptg000020l	14020243	17855724	1859207	0.228603	0.0176628	1	False
ptg000016l	5076012	16501423	1859949	-0.213861	0.0265929	1	False
ptg000003l	22680158	45988652	1860025	0.179318	0.0659013	1	False
ptg000003l	19230702	45988652	1860463	-0.258746	0.00277895	1	False
ptg000001l	40903906	42346341	1860722	-0.0627063	0.591209	1	False
ptg000014l	21355706	25089096	1861005	0.0367437	0.73162	1	False
ptg000005l	14783276	14976550	1861280	0.0354236	0.819044	1	False
ptg000009l	26270140	26405311	1861345	-0.000880092	1	1	False
ptg000011l	8470690	11142428	1861462	-0.0547855	0.566283	1	False
ptg000017l	15830836	24528028	1861559	-0.262926	0.0050031	1	False
ptg000010l	5461271	13421328	1861696	-0.0572057	0.521071	1	False
ptg000005l	2273388	14976550	1864342	0.140594	0.0221103	1	False
ptg000014l	2392841	25089096	1865418	-0.0442244	0.604784	1	False
ptg000009l	23623036	26405311	1865520	-0.0547855	0.566283	1	False
ptg000006l	19163245	22447128	1865824	0.1967	0.0394303	1	False
ptg000019l	7840762	13984140	1866115	-0.109131	0.161189	1	False
ptg000001l	40781302	42346341	1867038	-0.0143014	1	1	False
ptg000003l	11311964	45988652	1867157	-0.0985699	0.140562	1	False
ptg000014l	16481543	25089096	1867452	-0.0591859	0.260088	1	False
ptg000001l	28637594	42346341	1867674	0.258526	0.00524108	1	False
ptg000004l	27914844	29690778	1869119	-0.0695269	0.385618	1	False
ptg000009l	8634340	26405311	1869177	-0.165016	0.0445416	1	False
ptg000023l	3412269	17725455	1869320	0.1967	0.0394303	1	False
ptg000011l	8298181	11142428	1869623	-0.0468647	0.344646	1	False
ptg000016l	7956003	16501423	1869711	-0.050165	0.678375	1	False
ptg000005l	964854	14976550	1869822	-0.0521452	0.507273	1	False
ptg000003l	16815741	45988652	1870239	0.019802	0.857513	1	False
ptg000004l	23214644	29690778	1870515	-0.191859	0.040532	1	False
ptg000003l	31563371	45988652	1870859	-0.0721672	0.438489	1	False
ptg000003l	33666416	45988652	1870884	0.112651	0.273367	1	False
ptg000001l	25822979	42346341	1870905	-0.106491	0.0866088	1	False
ptg000003l	22423133	45988652	1871054	0.179318	0.0659013	1	False
ptg000005l	9040561	14976550	1871426	-0.0851485	0.439197	1	False
ptg000019l	2276468	13984140	1872095	-0.10077	0.253261	1	False
ptg000017l	18248119	24528028	1872787	-0.0171617	0.978483	1	False
ptg000009l	23297793	26405311	1873226	-0.0442244	0.604784	1	False
ptg000003l	1316967	45988652	1874103	-0.0393839	0.588476	1	False
ptg000006l	12515557	22447128	1874214	-0.19934	0.0294946	1	False
ptg000014l	5160848	25089096	1874252	-0.0567657	0.164148	1	False
ptg000001l	34924541	42346341	1874491	-0.229263	0.00403452	1	False
ptg000013l	22983930	23657162	1875041	-0.00660062	1	1	False
ptg000023l	11728004	17725455	1875345	-0.310011	0.000997321	1	False
ptg000010l	11002356	13421328	1875882	-0.0422442	0.619795	1	False
ptg000023l	5752331	17725455	1876168	0.191639	0.0487101	1	False
ptg000014l	18312846	25089096	1876364	0.231243	0.0149207	1	False
ptg000002l	9375533	33223256	1877267	-0.130253	0.159292	1	False
ptg000020l	6730086	17855724	1877606	-0.167217	0.0726089	1	False
ptg000011l	2847913	11142428	1878109	0.124973	0.218937	1	False
ptg000086l	9322	16202	1878746	0.266447	0.000208556	1	False
ptg000002l	27072611	33223256	1878777	-0.0374037	0.7291	1	False
ptg000034l	485938	1914965	1879160	-0.330253	0.000236015	1	False
ptg000003l	22680295	45988652	1879908	0.179318	0.0659013	1	False
ptg000009l	4260518	26405311	1880336	0.20176	0.0297633	1	False
ptg000006l	5970736	22447128	1880409	-0.342574	0.000151577	1	False
ptg000004l	6659340	29690778	1880516	-0.183498	0.0332483	1	False
ptg000023l	11526875	17725455	1881692	0.0662266	0.482966	1	False
ptg000001l	39599158	42346341	1882308	-0.020462	0.956431	1	False
ptg000001l	25823109	42346341	1882839	0.144334	0.145771	1	False
ptg000004l	29375515	29690778	1883009	0.253465	0.00736756	1	False
ptg000001l	40868920	42346341	1883794	0.0536854	0.637872	1	False
ptg000002l	31552504	33223256	1884181	-0.119032	0.127239	1	False
ptg000014l	23424601	25089096	1884268	-0.0468647	0.344646	1	False
ptg000003l	37300053	45988652	1884708	-0.0270627	0.773889	1	False
ptg000009l	17939027	26405311	1884730	-0.0270627	0.773889	1	False
ptg000001l	29616254	42346341	1885577	-0.0391639	0.718615	1	False
ptg000023l	13044617	17725455	1886201	-0.106491	0.0866088	1	False
ptg000002l	656707	33223256	1886829	-0.219362	0.00668842	1	False
ptg000013l	17997815	23657162	1886913	-0.0567657	0.164148	1	False
ptg000008l	5567033	13911388	1887199	0.0688669	0.381208	1	False
ptg000024l	620190	2985191	1887700	0.334873	0.000370021	1	False
ptg000001l	18760802	42346341	1888042	-0.0468647	0.344646	1	False
ptg000003l	33920829	45988652	1888505	-0.191419	0.0498324	1	False
ptg000020l	7949349	17855724	1889383	-0.131353	0.0774412	1	False
ptg000014l	3366490	25089096	1889590	-0.0743674	0.269223	1	False
ptg000003l	14681428	45988652	1890456	0.159956	0.0695969	1	False
ptg000010l	1988666	13421328	1892189	0.149835	0.120626	1	False
ptg000003l	24161286	45988652	1892341	-0.189659	0.0246282	1	False
ptg000019l	12513719	13984140	1892794	-0.0259626	0.912017	1	False
ptg000005l	964854	14976550	1894164	-0.0686468	0.478189	1	False
