#source:radsex-map;min_depth:5;min_qual:20;min_freq:0.1;signif_threshold:0.05;bonferroni:true;n_markers:56523
Contig	Position	Length	Marker_id	Bias	P	CorrectedP	Signif
tig00001327	3422095	9892790	1757897	0.0169417	0.988836	1	False
tig00001612	8537401	14759860	1757990	0.194059	0.0464885	1	False
tig00002298	2375664	13291068	1760516	-0.0380638	0.802461	1	False
tig00000625	2978477	15219860	1762276	-0.00792079	1	1	False
tig00012845	6855258	11727073	1763979	-0.231683	0.00483247	1	False
tig00001788	3256554	8506232	1764180	-0.145214	0.0882129	1	False
tig00003308	2900937	6933389	1765005	-0.106931	0.25563	1	False
tig00000692	23988474	25323691	1765187	0.144554	0.151619	1	False
tig00001612	4118566	14759860	1765931	-0.049725	0.5678	1	False
tig00012821	1099727	2020990	1766084	0.142354	0.148625	1	False
tig00002437	10042205	11926864	1771381	-0.10055	0.307312	1	False
tig00003149	7641082	9029003	1774286	0.0827283	0.456541	1	False
tig00000001	11094368	27980525	1776735	-0.236524	0.00619835	1	False
tig00000245	9523808	30520486	1776849	-0.0171617	0.978483	1	False
tig00000097	13166717	17434254	1776870	-0.188999	0.0535436	1	False
tig00003491	2325237	6519104	1779329	-0.146095	0.0273306	1	False
tig00003149	3761478	9029003	1781022	0.214301	0.0131383	1	False
tig00003921	4236015	4418422	1781237	0.0836084	0.309219	1	False
tig00003921	559983	4418422	1783314	-0.181958	0.0542456	1	False
tig00002298	3395368	13291068	1783374	0.0877888	0.422785	1	False
tig00000002	10566977	15438777	1783519	0.263146	0.00582547	1	False
tig00001612	3036465	14759860	1783894	0.186359	0.0540381	1	False
tig00003595	253566	5309318	1784309	0.115292	0.243325	1	False
tig00012835	5393413	6571098	1787240	0.107811	0.288979	1	False
tig00000097	10329298	17434254	1787304	0.164796	0.0723086	1	False
tig00001100	6875410	7857597	1788528	-0.0695269	0.385618	1	False
tig00001595	8758794	9008369	1789677	0.139494	0.166437	1	False
tig00012845	602077	11727073	1789680	-0.0783278	0.448973	1	False
tig00012842	8703931	12144728	1793301	-0.114852	0.26989	1	False
tig00012835	4783183	6571098	1794343	0.0118812	1	1	False
tig00002298	12631193	13291068	1794401	-0.0325633	0.809823	1	False
tig00000097	15743324	17434254	1797018	-0.165897	0.0150406	1	False
tig00005191	341654	983084	1797192	0.0484048	0.713785	1	False
tig00001595	8613316	9008369	1800797	-0.221782	0.00774441	1	False
tig00012835	1031920	6571098	1800798	-0.020022	0.941983	1	False
tig00012835	2504253	6571098	1801137	-0.2022	0.00583566	1	False
tig00000097	11770893	17434254	1801254	0.258306	0.00673772	1	False
tig00000625	13492791	15219860	1801262	0.241144	0.0106963	1	False
tig00001612	9617585	14759860	1803082	-0.0193619	0.960374	1	False
tig00000692	24271770	25323691	1803186	-0.246205	0.00757811	1	False
tig00001595	845981	9008369	1803952	-0.10319	0.254828	1	False
tig00000245	11610395	30520486	1804086	0.122552	0.225975	1	False
tig00003937	888517	3163653	1804359	-0.020022	0.941983	1	False
tig00002429	12913847	12961090	1806005	-0.149835	0.120626	1	False
tig00003595	1789785	5309318	1806463	0.0728273	0.525824	1	False
tig00001327	9498331	9892790	1806864	-0.261166	0.00306036	1	False
tig00002429	2035275	12961090	1807623	0.248405	0.0094154	1	False
tig00001217	15840393	16845187	1807703	0.147415	0.122489	1	False
tig00012845	542417	11727073	1808570	0.0985699	0.140562	1	False
tig00000097	10883635	17434254	1809332	0.0514852	0.593844	1	False
tig00002298	2376116	13291068	1810700	-0.0358636	0.825053	1	False
tig00012845	2983382	11727073	1811223	-0.0917492	0.209431	1	False
tig00001217	12838124	16845187	1811689	-0.0147415	1	1	False
tig00000692	24517852	25323691	1811699	-0.0710671	0.472217	1	False
tig00003491	1302840	6519104	1813397	-0.020022	0.941983	1	False
tig00000001	22464023	27980525	1818032	-0.164796	0.0723086	1	False
tig00000942	1437665	18925939	1818661	0.228823	0.0152687	1	False
tig00002829	3866372	11463733	1820442	-0.0270627	0.773889	1	False
tig00012845	5350141	11727073	1820960	0.010561	1	1	False
tig00000692	9843892	25323691	1821631	-0.170077	0.0225424	1	False
tig00003149	5751438	9029003	1823139	0.226183	0.0187616	1	False
tig00003595	3899024	5309318	1823504	-0.1989	0.0413044	1	False
tig00002437	7293229	11926864	1824029	-0.215842	0.0193861	1	False
tig00002429	10533810	12961090	1824282	0.179318	0.0659013	1	False
tig00000625	9071304	15219860	1824701	-0.124752	0.225006	1	False
tig00012842	8763266	12144728	1824779	-0.0310231	0.866611	1	False
tig00003678	1164556	5183423	1825324	0.129813	0.203257	1	False
tig00000618	1288571	1684207	1826151	0.228603	0.0176628	1	False
tig00001100	3948442	7857597	1826467	0.0356436	0.825064	1	False
tig00003678	919122	5183423	1826701	-0.181738	0.0632652	1	False
tig00003595	4027772	5309318	1827054	-0.0937294	0.0862362	1	False
tig00000001	648485	27980525	1827790	0.0143014	1	1	False
tig00001217	230051	16845187	1828114	-0.19956	0.0164772	1	False
tig00000245	13835838	30520486	1829078	-0.0341034	0.800803	1	False
tig00000692	21372381	25323691	1829343	0.0908691	0.318322	1	False
tig00002298	3243001	13291068	1829559	-0.0512651	0.651586	1	False
tig00000942	838483	18925939	1829738	0	1	1	False
tig00001100	5766411	7857597	1830063	-0.184598	0.0391189	1	False
tig00000245	30169358	30520486	1831097	0.245985	0.00995006	1	False
tig00003149	1501771	9029003	1831441	-0.236744	0.0017633	1	False
tig00003308	1882398	6933389	1831954	0.263366	0.00514676	1	False
tig00001217	244918	16845187	1832036	0.181738	0.0632652	1	False
tig00000002	12441742	15438777	1832848	0.159736	0.0941294	1	False
tig00003678	2850989	5183423	1832900	0.250825	0.00879445	1	False
tig00001595	8758931	9008369	1833746	-0.0750275	0.493867	1	False
tig00001217	15034708	16845187	1833973	-0.187019	0.0400439	1	False
tig00002298	9975020	13291068	1834652	0.260726	0.0063103	1	False
tig00001217	5821686	16845187	1834661	0.20154	0.0370109	1	False
tig00002429	2422630	12961090	1835261	0.0125412	1	1	False
tig00001217	14939615	16845187	1835919	0.110451	0.251079	1	False
tig00001595	5855142	9008369	1836251	0.0316832	0.819787	1	False
tig00000245	10542108	30520486	1836408	0.162156	0.0925316	1	False
tig00003921	1930863	4418422	1836951	0.117492	0.255502	1	False
tig00000245	23296880	30520486	1837338	-0.260946	0.00523481	1	False
tig00001983	1159678	1775912	1837950	0.223762	0.0197138	1	False
tig00000942	472603	18925939	1837983	-0.0116612	1	1	False
tig00002437	7338124	11926864	1838218	0.231023	0.016442	1	False
tig00000001	27437842	27980525	1838518	-0.10407	0.125791	1	False
tig00003491	3439895	6519104	1839853	-0.137734	0.121828	1	False
tig00003491	4028589	6519104	1840306	-0.020022	0.941983	1	False
tig00000097	13166717	17434254	1840471	0.0209021	0.956778	1	False
tig00000001	364339	27980525	1840515	-0.039824	0.679353	1	False
tig00001983	986353	1775912	1840930	-0.174037	0.07514	1	False
tig00000770	1826199	2390137	1841172	0.0173817	0.967694	1	False
tig00004359	13920	2716651	1841275	-0.350055	7.93463e-05	1	False
tig00000002	419623	15438777	1841898	0.218702	0.0237314	1	False
tig00012845	2332318	11727073	1841958	0.0589659	0.486294	1	False
tig00002829	5958892	11463733	1842141	0.00220022	1	1	False
tig00000942	11571306	18925939	1842213	-0.139054	0.123891	1	False
tig00001612	9283000	14759860	1842255	-0.214301	0.0131383	1	False
tig00002298	9974883	13291068	1842838	-0.20176	0.0297633	1	False
tig00003678	2342919	5183423	1843585	-0.0869087	0.294037	1	False
tig00003678	2065371	5183423	1843797	-0.121672	0.167512	1	False
tig00000692	752201	25323691	1843845	-0.0369637	0.556881	1	False
tig00001788	6709625	8506232	1845264	0.147635	0.0914679	1	False
tig00000002	9752636	15438777	1845299	-0.20308	0.00719563	1	False
tig00003308	2172293	6933389	1845892	-0.184598	0.0391189	1	False
tig00002829	9782378	11463733	1846511	0.125413	0.156914	1	False
tig00000245	19933624	30520486	1846573	-0.137734	0.121828	1	False
tig00002832	3102550	10651886	1846754	-0.0833883	0.387803	1	False
tig00000692	24406200	25323691	1846928	-0.0250825	0.888113	1	False
tig00000245	21415408	30520486	1848034	0.19912	0.0383685	1	False
tig00002437	7670165	11926864	1848145	-0.129373	0.186757	1	False
tig00003921	2484798	4418422	1848271	0.243564	0.0103821	1	False
tig00000245	10789047	30520486	1848544	0.255886	0.00709435	1	False
tig00001217	14952095	16845187	1849574	0.0935093	0.235567	1	False
tig00002437	5156893	11926864	1850365	0.117492	0.255502	1	False
tig00003595	2153708	5309318	1850927	-0.116832	0.210902	1	False
tig00000625	14636570	15219860	1851031	-0.0616062	0.314402	1	False
tig00000097	17194989	17434254	1851247	-0.293289	0.00080883	1	False
tig00003937	762566	3163653	1851438	0.169637	0.0722897	1	False
tig00002429	9243818	12961090	1851480	0.00264025	1	1	False
tig00001217	15452248	16845187	1851810	-0.00528052	1	1	False
tig00002437	9704319	11926864	1852464	0.0409241	0.779807	1	False
tig00000001	1673608	27980525	1852717	-0.165897	0.0150406	1	False
tig00002437	11711880	11926864	1852722	0.112431	0.282206	1	False
tig00002298	2841753	13291068	1854129	0.0385039	0.799585	1	False
tig00003595	2812104	5309318	1854161	-0.0673267	0.506935	1	False
tig00000245	16996934	30520486	1854383	-0.169637	0.0722897	1	False
tig00001612	13891815	14759860	1854768	-0.0567657	0.164148	1	False
tig00000001	18429603	27980525	1854787	0.251045	0.00754578	1	False
tig00012835	5660087	6571098	1855591	0.144774	0.144394	1	False
tig00000097	8471118	17434254	1855914	-0.130253	0.159292	1	False
tig00002166	979352	1938233	1856022	-0.251265	0.00472904	1	False
tig00003149	277229	9029003	1856065	-0.0468647	0.344646	1	False
tig00003595	3899030	5309318	1857384	0.142354	0.148625	1	False
tig00000625	14877560	15219860	1857964	0.0882288	0.37705	1	False
tig00000692	6961737	25323691	1858129	0.069527	0.385618	1	False
tig00000001	22065818	27980525	1858248	-0.0349835	0.771973	1	False
tig00000942	12693390	18925939	1858537	-0.0591859	0.260088	1	False
tig00000097	17195126	17434254	1858632	0.275468	0.00376598	1	False
tig00001184	2311033	2587311	1858882	-0.029923	0.804458	1	False
tig00002429	12261273	12961090	1859949	-0.213861	0.0265929	1	False
tig00001327	4338785	9892790	1860025	0.179318	0.0659013	1	False
tig00012835	1182670	6571098	1860722	-0.0627063	0.591209	1	False
tig00001612	12397714	14759860	1861005	0.0367437	0.73162	1	False
tig00000692	18444280	25323691	1861193	-0.0275028	0.849521	1	False
tig00002832	195588	10651886	1861280	0.0354236	0.819044	1	False
tig00003302	141503	450692	1861345	-0.000880092	1	1	False
tig00000001	2613363	27980525	1861462	-0.0547855	0.566283	1	False
tig00000692	8990346	25323691	1861559	-0.262926	0.0050031	1	False
tig00002298	7950869	13291068	1861696	-0.0572057	0.521071	1	False
tig00001327	2071001	9892790	1864342	0.140594	0.0221103	1	False
tig00001217	14535977	16845187	1865520	-0.0547855	0.566283	1	False
tig00002862	7608220	10843087	1865824	0.1967	0.0394303	1	False
tig00002437	5406923	11926864	1866115	-0.109131	0.161189	1	False
tig00012835	1314230	6571098	1867038	-0.0143014	1	1	False
tig00000625	14547711	15219860	1867157	-0.0985699	0.140562	1	False
tig00003951	632917	1073680	1867392	-0.029923	0.804458	1	False
tig00001612	7339845	14759860	1867452	-0.0591859	0.260088	1	False
tig00000002	7954504	15438777	1867674	0.258526	0.00524108	1	False
tig00005134	698424	1026333	1869119	-0.0695269	0.385618	1	False
tig00001595	662242	9008369	1869177	-0.165016	0.0445416	1	False
tig00000942	3114663	18925939	1869320	0.1967	0.0394303	1	False
tig00000001	2776053	27980525	1869623	-0.0468647	0.344646	1	False
tig00002429	9305733	12961090	1869711	-0.050165	0.678375	1	False
tig00001327	3422095	9892790	1869822	-0.0521452	0.507273	1	False
tig00000625	7087451	15219860	1870239	0.019802	0.857513	1	False
tig00000692	3884490	25323691	1870515	-0.191859	0.040532	1	False
tig00000245	13835838	30520486	1870859	-0.0721672	0.438489	1	False
tig00000245	11877307	30520486	1870884	0.112651	0.273367	1	False
tig00000002	10769352	15438777	1870905	-0.106491	0.0866088	1	False
tig00002832	5914608	10651886	1871426	-0.0851485	0.439197	1	False
tig00003937	102848	3163653	1872095	-0.10077	0.253261	1	False
tig00000692	6659427	25323691	1872787	-0.0171617	0.978483	1	False
tig00001217	14211079	16845187	1873226	-0.0442244	0.604784	1	False
tig00000245	20758805	30520486	1874103	-0.0393839	0.588476	1	False
tig00002862	780333	10843087	1874214	-0.19934	0.0294946	1	False
tig00003149	4907992	9029003	1874252	-0.0567657	0.164148	1	False
tig00000002	1712070	15438777	1874491	-0.229263	0.00403452	1	False
tig00000942	11447296	18925939	1875345	-0.310011	0.000997321	1	False
tig00002298	2386919	13291068	1875882	-0.0422442	0.619795	1	False
tig00000942	5461237	18925939	1876168	0.191639	0.0487101	1	False
tig00001612	9282863	14759860	1876364	0.231243	0.0149207	1	False
tig00002829	266398	11463733	1877267	-0.130253	0.159292	1	False
tig00000625	5173671	15219860	1877606	-0.167217	0.0726089	1	False
tig00000001	8290431	27980525	1878109	0.124973	0.218937	1	False
tig00003308	6051685	6933389	1878777	-0.0374037	0.7291	1	False
tig00002429	375594	12961090	1879160	-0.330253	0.000236015	1	False
tig00001327	4338648	9892790	1879908	0.179318	0.0659013	1	False
tig00001595	4970362	9008369	1880336	0.20176	0.0297633	1	False
tig00000930	2742303	5659495	1880409	-0.342574	0.000151577	1	False
tig00000942	11251854	18925939	1881692	0.0662266	0.482966	1	False
tig00012835	2504390	6571098	1882308	-0.020462	0.956431	1	False
tig00000002	10769213	15438777	1882839	0.144334	0.145771	1	False
tig00004907	1012681	1334656	1883009	0.253465	0.00736756	1	False
tig00012835	1218984	6571098	1883794	0.0536854	0.637872	1	False
tig00003678	1591343	5183423	1884181	-0.119032	0.127239	1	False
tig00001612	14430784	14759860	1884268	-0.0468647	0.344646	1	False
tig00000245	8233552	30520486	1884708	-0.0270627	0.773889	1	False
tig00001217	8808850	16845187	1884730	-0.0270627	0.773889	1	False
tig00000002	6974933	15438777	1885577	-0.0391639	0.718615	1	False
tig00000942	12785077	18925939	1886201	-0.106491	0.0866088	1	False
tig00003491	658617	6519104	1886829	-0.219362	0.00668842	1	False
tig00000097	12914842	17434254	1886913	-0.0567657	0.164148	1	False
tig00012845	7266557	11727073	1887199	0.0688669	0.381208	1	False
tig00002166	622717	1938233	1887700	0.334873	0.000370021	1	False
tig00003678	919123	5183423	1887992	-0.111771	0.206436	1	False
tig00001184	191734	2587311	1888042	-0.0468647	0.344646	1	False
tig00000245	11610258	30520486	1888505	-0.191419	0.0498324	1	False
tig00000625	3920881	15219860	1889383	-0.131353	0.0774412	1	False
tig00003149	3293924	9029003	1889590	-0.0743674	0.269223	1	False
tig00000625	9409023	15219860	1890456	0.159956	0.0695969	1	False
tig00002298	11374890	13291068	1892189	0.149835	0.120626	1	False
tig00005588	182725	406957	1892341	-0.189659	0.0246282	1	False
tig00002437	10118416	11926864	1892794	-0.0259626	0.912017	1	False
tig00001327	3422095	9892790	1894164	-0.0686468	0.478189	1	False
tig00001327	4073000	9892790	1894465	-0.169857	0.0505107	1	False
tig00000942	5281713	18925939	1894587	-0.049725	0.5678	1	False
tig00000625	14877163	15219860	1894901	-0.169197	0.0870093	1	False
tig00002832	2554510	10651886	1895025	-0.0275028	0.849521	1	False
tig00000001	8356021	27980525	1895165	-0.117052	0.243145	1	False
tig00001983	1188363	1775912	1895281	0.223762	0.0197138	1	False
tig00002832	5914744	10651886	1896436	-0.060286	0.614082	1	False
tig00002298	10663423	13291068	1897101	0.0145215	1	1	False
tig00002298	11369815	13291068	1898593	0.144994	0.12363	1	False
tig00003678	3484043	5183423	1899344	0.0220022	0.910372	1	False
tig00002862	9103337	10843087	1899441	-0.0979097	0.345971	1	False
tig00012845	6690788	11727073	1899769	0.147415	0.122489	1	False
tig00000097	5863226	17434254	1899939	-0.124972	0.218937	1	False
tig00001217	15452248	16845187	1900331	-0.0690869	0.136133	1	False
tig00012842	7745023	12144728	1900398	-0.00572056	1	1	False
tig00000097	7970785	17434254	1901520	-0.00484049	1	1	False
tig00002298	6852659	13291068	1902530	0.019802	0.857513	1	False
tig00000245	11321635	30520486	1902700	0.0266227	0.887963	1	False
tig00003211	369885	2901310	1903059	0.124973	0.218937	1	False
tig00000245	14483724	30520486	1903552	-0.0316831	0.819787	1	False
tig00003921	70144	4418422	1903787	0.00528055	1	1	False
tig00000001	19125173	27980525	1903976	0.258526	0.00524108	1	False
tig00012821	670517	2020990	1904111	-0.0539054	0.586542	1	False
tig00002862	8626858	10843087	1904880	-0.273487	0.00211084	1	False
tig00002298	5172996	13291068	1905704	0.167657	0.0180631	1	False
tig00001788	8164398	8506232	1906404	0.181738	0.0632652	1	False
tig00001327	7612875	9892790	1906436	-0.19956	0.0164772	1	False
tig00000001	12093030	27980525	1907396	-0.194499	0.027855	1	False
tig00002437	11360781	11926864	1908160	-0.0488449	0.665189	1	False
tig00000001	21652739	27980525	1908880	-0.0567657	0.164148	1	False
tig00000692	24406337	25323691	1909012	-0.00110009	1	1	False
tig00002429	9670346	12961090	1910074	-0.00726074	1	1	False
tig00001217	6799868	16845187	1910221	-0.00726074	1	1	False
tig00001100	5766411	7857597	1910876	0.152475	0.0949712	1	False
tig00000001	364202	27980525	1910956	-0.039824	0.679353	1	False
tig00000692	17324590	25323691	1911870	-0.0492849	0.415347	1	False
tig00000002	7954650	15438777	1911900	-0.147855	0.0472512	1	False
tig00000625	7915719	15219860	1912157	0.0732673	0.503191	1	False
tig00003308	4567787	6933389	1912171	-0.00770077	1	1	False
tig00002437	8783679	11926864	1912334	-0.263806	0.00120448	1	False
tig00002829	6143457	11463733	1912524	0.268647	0.00171317	1	False
tig00000097	4018488	17434254	1912566	-0.0336633	0.83939	1	False
tig00002298	5172996	13291068	1913686	-0.0671067	0.434348	1	False
tig00003149	5934306	9029003	1914286	-0.238284	0.0123024	1	False
tig00000942	2193341	18925939	1914972	0.0239824	0.922764	1	False
tig00002862	6855667	10843087	1914984	-0.0567657	0.164148	1	False
tig00012835	4764940	6571098	1916114	0.00462046	1	1	False
tig00000001	26250779	27980525	1916389	-0.010121	1	1	False
tig00004142	992496	2846571	1916600	-0.0132013	1	1	False
tig00000942	7303013	18925939	1916777	-0.186579	0.0570461	1	False
tig00000001	2776190	27980525	1917936	-0.0756875	0.490755	1	False
tig00000002	5962981	15438777	1918133	-0.059846	0.554842	1	False
tig00001595	1871869	9008369	1918227	-0.117052	0.243145	1	False
tig00012835	2952504	6571098	1918235	0.305611	0.000544622	1	False
tig00002437	8435107	11926864	1919152	-0.214301	0.0131383	1	False
tig00000097	10952456	17434254	1919388	-0.166337	0.0710916	1	False
tig00003595	3184129	5309318	1919654	-0.089549	0.336845	1	False
tig00000002	2598515	15438777	1919687	-0.19868	0.037861	1	False
tig00000625	10196581	15219860	1919871	-0.110891	0.107544	1	False
tig00003308	5345179	6933389	1919878	-0.029923	0.804458	1	False
tig00012821	670382	2020990	1921652	-0.00726074	1	1	False
tig00003491	3898414	6519104	1921972	-0.0521452	0.507273	1	False
